,A,B,C,D
2023-11-16,6.933492587875614,-24.677465136847225,-27.340080314001163,14.855326134849454
2023-11-17,6.873012270867185,-23.478811099592743,-26.92348430562651,16.205934870538357
2023-11-18,6.446252500945245,-23.049686275143987,-26.73530740346252,16.194617270780416
2023-11-19,5.945927764532762,-23.876572302476273,-27.79210775038452,17.18319752779669
2023-11-20,6.341822210513438,-23.851918241594696,-28.44089481138104,17.70317611880329
2023-11-21,6.111027844991077,-23.59490137830622,-30.205872504109742,17.802269234410634
2023-11-22,5.083269686966978,-22.06231872974485,-31.402366191928255,18.039345842932722
2023-11-23,6.410719736752921,-21.457730247411096,-32.73230788222407,18.84323010608076
2023-11-24,6.925052448322775,-21.80131702204322,-32.91675166691377,18.396370073914355
2023-11-25,8.572003420856326,-21.29529199516247,-33.070591392383044,17.992878689891995
2023-11-26,8.170568467100795,-21.127824673942683,-33.22189515022489,17.696068129184816
2023-11-27,7.324396437065696,-19.937766582274836,-34.23231062170706,17.760040204275786
2023-11-28,7.3301150731750875,-18.149785764674498,-36.081309124345495,18.67856261732231
2023-11-29,7.132496241977118,-17.831766794527447,-35.573996616856896,18.62170604033407
2023-11-30,7.500921052344282,-15.332187599577026,-35.82522667796802,17.205325380862952
2023-12-01,7.059789322569534,-14.892788079354023,-35.219245362352986,17.915767826271928
2023-12-02,6.842185369568227,-15.11077177775469,-34.873807270270845,17.418255577047148
2023-12-03,6.0949077558336535,-14.411515036044104,-35.28908258515536,16.875248010646597
2023-12-04,4.659952487248611,-14.612802595920162,-35.382066092311845,16.394003713421608
2023-12-05,5.259061805700749,-14.812305866657583,-32.60642355025095,13.838353693080032
2023-12-06,5.662093310841442,-17.01674898250848,-32.23700961077422,13.745543978923708
2023-12-07,5.381159602700301,-15.830377098494214,-32.81868943409789,15.549224781587007
2023-12-08,4.226767651709828,-15.128660815099513,-32.33385816573867,15.80153241409755
2023-12-09,4.194658209566315,-15.439953899365298,-33.02374745622168,16.48944947830473
2023-12-10,5.982526423561798,-15.67017327339076,-34.72791218311457,16.004765085680045
2023-12-11,5.521438974281307,-15.84342688517202,-34.33968370426935,14.439676665849923
2023-12-12,6.266978196643686,-16.389491148709045,-34.56235462440078,13.17870920285621
2023-12-13,6.533551372464736,-17.098966972795047,-33.695990175528976,11.497440889760181
2023-12-14,8.439557665014553,-16.135477752857234,-34.68921152722296,11.120328478376386
2023-12-15,6.736820941580725,-16.42856840585685,-34.802888357539295,9.973357210637968
2023-12-16,6.216261133162041,-16.728476266595152,-34.844192133523244,9.085361895266114
2023-12-17,6.316813385851557,-16.012328389993154,-34.75817483663862,9.213385215056045
2023-12-18,5.705638856987892,-13.880737143205675,-34.68755908973367,9.866545866488
2023-12-19,5.517314203289347,-15.21878468249922,-34.26736890562306,11.306562639575697
2023-12-20,4.8495673223176885,-14.965115201580364,-33.71482220393156,11.084787722557962
2023-12-21,3.829066666430996,-13.957961231221134,-33.82760810590024,11.546183526392582
2023-12-22,4.572385705522119,-12.123447220764378,-33.273288471841305,11.45758586603616
2023-12-23,4.040252372356731,-12.313242555061967,-33.61578101962587,11.481812369539963
2023-12-24,3.776650197944317,-12.04194514513894,-32.923756638830284,12.195958874844305
2023-12-25,4.578995491824212,-11.286364902618867,-34.30437778945438,12.822446169240393
2023-12-26,3.5918330122630833,-11.106369579364378,-34.280840227270076,13.420566991215416
2023-12-27,2.6344549531977117,-11.790705226334625,-34.39138891568073,13.194116766110355
2023-12-28,1.6813147376018895,-12.140642844532444,-35.94569404866491,13.615295888452113
2023-12-29,3.2031683566194236,-12.83189884726212,-35.844314625569865,12.938031521992311
2023-12-30,3.221579692251503,-12.747268713186896,-35.888513270589485,11.970069318968326
2023-12-31,2.7898355702174555,-12.433453548286126,-35.24675074718877,11.749564467837118
2024-01-01,3.015728592311118,-12.738007041793962,-35.183766659031306,12.419136447437637
2024-01-02,2.2094535391485874,-14.006026707554833,-36.441532410664436,15.316755729763493
2024-01-03,2.48948388501478,-14.254585385915892,-37.812007089523945,15.08522571095979
2024-01-04,1.6928908661859712,-15.922923331063457,-37.049153529366116,14.974493842116164
2024-01-05,1.545357137453616,-15.103260628757868,-36.24680139468998,15.576302260029358
2024-01-06,0.7818880787060747,-15.104165854750853,-35.44982952369501,15.056816740637922
2024-01-07,-0.2572808584173554,-16.49527757585255,-35.21355157400799,14.442485995743638
2024-01-08,-0.5336113273968375,-15.571788728081941,-36.13776402235173,15.156279613709678
2024-01-09,-0.022709122532227788,-15.66479607081849,-35.04634358961036,14.626622448685909
2024-01-10,0.16077829032928692,-15.08921847798212,-35.274814331222345,15.4173577746361
2024-01-11,2.269977588573011,-15.044608654878921,-34.90477873169176,14.789056082372015
2024-01-12,1.6635818158557751,-15.996257406652507,-34.428613750266116,14.141472810649834
2024-01-13,1.0642335263424927,-14.265812719265737,-35.41201439515933,12.922323095772464
2024-01-14,1.9038931969562323,-11.577115185966909,-37.13283572318455,13.90325924894693
2024-01-15,2.6279541876679837,-9.738447701944208,-36.61215901165192,13.721252559252019
2024-01-16,0.5064865247014896,-7.991279693027828,-35.63012112571059,12.41940558706778
2024-01-17,1.8452601482871724,-7.4339061465216405,-36.435949554510245,12.609870078757682
2024-01-18,2.140310823124993,-5.71325019100653,-37.7775289321624,11.12350416602536
2024-01-19,2.92836465762716,-4.400710429649907,-37.02421693140641,11.587466337732604
2024-01-20,4.413670962240705,-4.694155073428125,-36.514228839237454,10.299739614649756
2024-01-21,5.11292618222655,-4.238442589917142,-36.45787024354884,11.67097577293976
2024-01-22,4.751093277132418,-3.96886311613201,-36.36379232851217,11.090743713252598
2024-01-23,6.047349110583841,-2.261108898441999,-37.86333664678668,9.517040196694458
2024-01-24,6.330124674029364,-2.9507973646939796,-37.51243990405396,10.364896430756048
2024-01-25,6.203395419636706,-3.2296753723884346,-37.28709568919251,11.193440439826293
2024-01-26,6.45984741314137,-2.6293672308963,-39.279029160742304,12.139872323387861
2024-01-27,6.506253782524344,-2.0832013137422214,-39.284967989924745,13.257173587221642
2024-01-28,6.372093016207066,-1.7997930258333004,-39.8368951795152,13.080797139338161
2024-01-29,5.221720285781426,-2.149090754235022,-40.66062226636447,13.033445930962051
2024-01-30,5.588563355079064,-1.8252570309846115,-38.438001574413676,12.607480430311943
2024-01-31,5.265307249645876,1.2788233687313801,-39.71558358883785,11.515739855470724
2024-02-01,6.7009864304538995,2.159531838146063,-39.620946843410266,10.888506585559144
2024-02-02,8.076331900914395,2.23129355305013,-38.91494644079381,10.67421211011309
2024-02-03,5.5173079230612325,2.648774102335152,-39.473972087493706,13.995324767487228
2024-02-04,5.89141742070589,0.09179135455205456,-38.10560200223303,13.815761070109055
2024-02-05,5.049716143790842,-0.10018523554603201,-37.81612886194951,12.85482594295371
2024-02-06,3.649741270029585,-0.024402028688307334,-36.607008681401936,13.41162012087254
2024-02-07,4.021743186569017,-0.5346058590454567,-37.32965823827085,11.039340753518257
2024-02-08,4.5725119850711256,-0.7587911667780972,-37.87817794739874,11.667695191763356
2024-02-09,3.140126769633595,-1.0152037636016915,-38.44720086768863,10.357023040059289
2024-02-10,2.371829453909978,-1.5376229711286165,-37.140786300121064,10.692311697381431
2024-02-11,2.9269494239061213,-2.1408277715142967,-35.74252976907397,12.017495155310371
2024-02-12,2.651782611609832,-2.2239394926228204,-34.67290687343794,12.404803978616748
2024-02-13,3.0513835149007718,-1.4721921066703243,-32.988345573767084,12.948747853367902
2024-02-14,2.7123089190277536,-0.8844666655588029,-32.24652790544299,14.144443418404196
2024-02-15,1.8538310197760632,0.564703146507048,-33.041444997280074,11.869479855567587
2024-02-16,1.5719378525925407,-0.36185738025513015,-33.5208889855386,12.7307229081863
2024-02-17,1.8429414117642653,-0.47352873475386525,-32.536027276247644,9.876592678174259
2024-02-18,1.7200122780310694,0.19191007079350997,-31.494961445287494,10.41561327308985
2024-02-19,2.2647753193967173,-0.15860732571185437,-32.40627648795148,11.347221665089684
2024-02-20,1.6166342328856418,-1.3538920457537185,-32.301152996028364,11.487590831173698
2024-02-21,1.6227094685060206,0.2509539404641401,-32.672603317697664,11.18460463523104
2024-02-22,1.9162329619552376,1.2210764229583306,-32.10487354793215,11.296735213160186
2024-02-23,3.2268093681816667,1.6793954784810676,-32.31322746579235,10.619375354603706
2024-02-24,4.480434929736891,4.196365301559798,-34.42466433929578,11.39054190324557
2024-02-25,4.184441242975318,2.4432567015655886,-34.90296334778789,12.46848206126486
2024-02-26,5.081155301911355,4.081126402150362,-36.783876473918596,11.891778630705632
2024-02-27,4.502283405129809,3.8675541927493136,-36.074183821129466,11.001359041367552
2024-02-28,6.71137122021749,1.8344306308977676,-37.471142919219275,12.081908433213867
2024-02-29,5.683286410043806,1.6759353545293583,-37.17874263807049,10.658783696587202
2024-03-01,5.449381126707424,2.1921429513849335,-35.387351041539326,11.677633828656843
2024-03-02,4.335403709931625,3.052784228464038,-34.01437414735638,12.092011515886169
2024-03-03,5.557883798353567,2.288736673071904,-33.07687565107101,10.914776918389842
2024-03-04,4.663656562937625,1.4399271572394052,-32.907095872523534,9.808499089514726
2024-03-05,5.302568533142902,2.111556429582612,-33.12524053063299,11.918266389838463
2024-03-06,5.110821684648985,2.745020914176394,-34.181710890594864,12.071878636093915
2024-03-07,6.179633083649254,2.6423507094966485,-33.67126740923299,12.20592270682969
2024-03-08,4.083106046992497,2.194842571314874,-34.339726831239815,13.44611068322179
2024-03-09,3.7275155980044574,3.24188336991109,-34.36120044047846,13.717105609702303
2024-03-10,4.9487109834689225,4.099100736140824,-33.97706017987345,13.826938029468616
2024-03-11,5.403331792063681,3.5369007284674074,-34.968315876132344,11.269745209467983
2024-03-12,5.447992397714235,3.464618949319442,-35.131033853553106,14.02117061366635
2024-03-13,7.520255208254973,2.8005033392381624,-35.51129127049438,13.977449912648716
2024-03-14,9.81280035095038,3.0359683195310967,-36.40916497758107,15.156161868795996
2024-03-15,8.909673067720876,1.9643819563793312,-36.41920955880538,14.195414840970997
2024-03-16,8.705666216434764,1.0648605798359831,-35.52594164549299,13.875476294516723
2024-03-17,9.295363240123585,0.2908992038173276,-35.7184832989775,13.96902987811917
2024-03-18,8.665354769511056,-0.9060772660769406,-35.95508612106004,13.768814040407989
2024-03-19,9.475178001293205,-1.360640930161697,-35.60462873350883,14.767709563134424
2024-03-20,9.672996611723555,-2.3162464682387793,-35.53573363324453,12.49702094121584
2024-03-21,9.520291671151444,-3.177034038868016,-35.23907324113167,11.179408540171737
2024-03-22,8.982551952729384,-4.09814750487394,-35.721100626378515,11.921551206877252
2024-03-23,9.257341867785149,-3.180270026112075,-34.024099923339456,11.49506634459403
2024-03-24,9.044740637450934,-2.87190781812178,-35.46264590457476,12.178611165544407
2024-03-25,7.53293809851493,-2.90243437394104,-35.09319305316051,12.69843124892572
2024-03-26,6.650316910154988,-2.0101398982024175,-35.57719692260446,13.777639518385453
2024-03-27,6.455401236596061,-2.701515199692538,-33.793180806334945,14.544948133193792
2024-03-28,7.047728347393288,-3.539798222582744,-33.21891628946047,13.4032710355255
2024-03-29,7.414807080256746,-3.07905443739141,-33.71443880354225,12.761456844102039
2024-03-30,8.345163109456276,-4.311824991776385,-33.012448671746135,11.11436133064695
2024-03-31,8.88936647025645,-3.3313689480457533,-35.380442605941795,11.824437937631798
2024-04-01,9.773209186937754,-3.8267621798797773,-36.20732001138295,13.489532272255312
2024-04-02,9.829991183206676,-5.0539903299473306,-37.32357759317645,14.030061029007063
2024-04-03,9.135456395508461,-5.427622845130092,-40.566335989595586,15.275128285618917
2024-04-04,9.327443300889655,-4.310790531369706,-39.02026618145171,15.531302276959245
2024-04-05,9.386852691629882,-4.212424809874051,-40.983237794873034,15.606007096443573
2024-04-06,8.42745899818793,-4.361507682970592,-41.00704798592998,13.650339034124025
2024-04-07,9.723265205579274,-3.335202627151151,-41.58399765803218,13.340570506645296
2024-04-08,11.457224560334842,-2.1655588199756455,-43.1112462667839,14.148301515298623
2024-04-09,13.105402791710924,-2.218403112723521,-42.28132798670166,12.8983855016928
2024-04-10,13.74357157088496,-0.9578920759671699,-42.199929414746094,12.940618953259992
2024-04-11,12.560817943892086,0.6684397867060785,-42.42967221609872,11.530125828373933
2024-04-12,12.537260254274184,0.5948931161098117,-42.179794645518314,10.281091671074904
2024-04-13,13.092422488897009,0.6541158045347845,-41.892541232839164,11.071927352067739
2024-04-14,12.350321897427387,0.5162819614208413,-42.3135603847005,10.656108914371213
2024-04-15,11.55125447977921,0.5519874673424131,-41.456125920708594,10.987679383920945
2024-04-16,9.662584315260503,0.046281157646811844,-40.868778412813974,11.605510792818752
2024-04-17,10.733842642775127,-0.8961403832078699,-41.777389278282236,11.83358380314322
2024-04-18,11.254413980551913,-0.9792355413011005,-41.341823532649556,11.749540645444863
2024-04-19,8.302330477669528,-0.8356232660012518,-42.39321657055848,9.766386373696715
2024-04-20,6.462262862556964,-1.0869566560615962,-41.0829115842363,11.430548126545183
2024-04-21,7.228426728172846,-1.2184553790730985,-41.962395846251816,11.328818052602704
2024-04-22,5.974051321308875,-1.7592163477778457,-40.470078576337826,11.099926168841419
2024-04-23,7.299564751267202,-3.810866100152751,-40.74171070890982,12.235147080773675
2024-04-24,6.2555828145515004,-3.2436445346773017,-40.25552214743824,11.644542952011786
2024-04-25,5.838838614236614,-3.845907089378226,-41.4106153409021,12.98453854680324
2024-04-26,5.917577003165645,-4.357622617958038,-40.25936542756566,11.264720485577183
2024-04-27,7.642321450268819,-2.6688621699026607,-41.68914080666922,9.242943020630088
2024-04-28,7.888967422437902,-2.229389968835296,-41.7366461792927,11.624439439890327
2024-04-29,8.085434938985534,-2.360047554124234,-41.119692861932705,11.203068012942648
2024-04-30,6.5537622184593465,-3.783677237256721,-40.575704416369945,11.40851449434363
2024-05-01,5.726115044640451,-4.399037978944804,-39.76839887719142,12.800679264508462
2024-05-02,5.131465083912158,-3.7801494012397368,-40.65344185876273,12.659205771480217
2024-05-03,6.145408867233044,-4.792996218744882,-40.5292020589572,12.356184210687024
2024-05-04,7.103293151799703,-4.105482107057703,-38.670020473217015,11.665193136449089
2024-05-05,6.581445750675851,-3.2483131042495823,-39.05845936062625,10.92002076638085
2024-05-06,5.1637704673695195,-4.432711610761333,-37.987278898638785,11.664115502653125
2024-05-07,5.398696171890336,-4.438235430574023,-39.776377509246274,10.809559051902244
2024-05-08,5.944113720204934,-4.501375286418626,-40.30102320373658,10.514107971832216
2024-05-09,4.95669196576759,-4.865911559326746,-41.07074554610586,11.244765095772571
2024-05-10,5.064804456282861,-5.168481855680673,-41.780029683327065,12.397425601644137
2024-05-11,4.356886225954513,-5.537995302775146,-41.318363631697494,11.30226092114905
2024-05-12,2.8790302523916638,-6.011205435599236,-42.292219093161165,10.963016374619627
2024-05-13,3.758900975316873,-5.9971077740411225,-41.85489890007445,11.920755061684861
2024-05-14,4.0944922991908275,-5.811430736799108,-41.62944269633177,12.265918716543455
2024-05-15,2.7208648081126374,-5.257420984445825,-43.13701425595582,10.873384687492115
2024-05-16,2.895908665219451,-3.9990776497604896,-43.39797909828786,12.26574894082649
2024-05-17,4.401563847259075,-3.9656702107319193,-44.090276467531076,12.392040985754264
2024-05-18,3.647499463725323,-3.8614803112238776,-44.687288458265954,11.447513853795108
2024-05-19,3.5189988031802946,-4.720151958790946,-46.213853814952614,11.076543020000946
2024-05-20,3.5377165287364742,-4.223474832850312,-45.159309086543544,12.38498472125055
2024-05-21,4.092138535549144,-5.853808304338223,-44.48520725366338,12.977485591568165
2024-05-22,3.5179806989109537,-8.67939844595626,-43.850962405363255,13.152723967101327
2024-05-23,2.7913195369458705,-9.139074163168237,-44.59223894539653,14.523392187162981
2024-05-24,3.2155769467267383,-7.048362001495125,-44.54760096832919,16.159037364098083
2024-05-25,3.2433561960662542,-6.410383366766525,-43.974448514398304,16.272283816977403
2024-05-26,4.161548703902225,-6.582110976216028,-42.522651931306896,15.08615666164129
2024-05-27,4.808891664933229,-4.510326844209034,-42.51022813796108,17.419305516030903
2024-05-28,4.271935401847889,-5.904198424996321,-42.021378057987,18.607773300457307
2024-05-29,5.722947401691481,-4.364340281976279,-43.04603477386595,17.834329073204437
2024-05-30,5.089846348562921,-3.046800427442923,-41.17159478804671,18.199719345095343
2024-05-31,6.0536846589178195,-2.538129498068813,-42.63523349631595,20.51517889557977
2024-06-01,6.4609309081842605,-3.3533762159297598,-43.92009170341862,19.184998903513435
2024-06-02,6.124989898383165,-5.093193352504112,-43.82297083154402,19.280622289661526
2024-06-03,6.246230217668982,-4.22418276537765,-44.28486347198064,20.622613043329864
2024-06-04,7.146487149178743,-4.6831585028896106,-45.4767939698768,18.999337337085016
2024-06-05,5.457679612622681,-5.404763065171005,-43.29830537284415,19.17291422279383
2024-06-06,2.6035023871413077,-5.329572369763656,-43.36425301643161,20.963075911535167
2024-06-07,1.3777565098630085,-4.399506189834995,-43.84591963339163,21.108951938433407
2024-06-08,2.222943498160253,-3.1513441590645446,-42.95710597996775,22.511751403355934
2024-06-09,1.619272377000898,-4.942634548706586,-42.06807086473205,24.90154054613431
2024-06-10,3.2103186465202143,-3.2928932511195925,-43.40570755431426,26.760734387303554
2024-06-11,1.5952146848878241,-4.6464168882479155,-44.29489769174058,28.446460938776074
2024-06-12,1.2963795087301886,-7.743595376532319,-43.8287292735848,29.230483732564608
2024-06-13,0.03195727662596548,-8.117014706443353,-45.35399195395677,31.038505494699134
2024-06-14,0.04615182419868093,-8.957852163693921,-45.82347284901257,30.373035025346912
2024-06-15,-1.0218286118857953,-9.11597776751651,-44.962319646535256,29.878512299501033
2024-06-16,-1.7863694411255526,-8.489270540308295,-45.75750017882648,31.027913067124373
2024-06-17,-2.7361412831716443,-9.123871137252232,-45.524128090016404,31.986706383378337
2024-06-18,-3.416821949890391,-8.660036270095379,-45.63648847704325,30.645990947168738
2024-06-19,-3.8915997369927657,-6.676121856730039,-44.105982969800436,31.19964192642414
2024-06-20,-3.5806684679128242,-6.832572112557222,-45.00176407097906,32.360193970125856
2024-06-21,-4.4935889376099345,-7.753761225732891,-45.51854621366499,32.87130863500841
2024-06-22,-4.720063494814852,-7.237411279985227,-46.72797928230109,33.3807398926672
2024-06-23,-5.434654543224052,-5.9313047294064996,-47.17317593837201,33.24771398322624
2024-06-24,-4.496059741768539,-3.778908356329987,-47.650514216919056,32.92295368768019
2024-06-25,-6.338339245526317,-3.98424360554666,-48.26819861843951,33.23299442950722
2024-06-26,-4.763907303523388,-4.666592526320907,-48.758190239023456,32.77452521049839
2024-06-27,-5.432364730091988,-5.482479054968145,-48.93934208968583,32.22608312945468
2024-06-28,-4.4541299711920965,-5.564058874047974,-48.5213926760079,30.972162318418
2024-06-29,-3.288613609588144,-5.91199260444998,-47.94888481643847,31.74425858026742
2024-06-30,-3.8579210068166416,-6.005305918204188,-46.67238951200495,31.906915135816984
2024-07-01,-4.109111700130983,-5.472798177034295,-49.09441208128746,32.29901789794567
2024-07-02,-4.632598805717833,-4.945667884528572,-50.92357286927319,34.18350582546113
2024-07-03,-5.008971403814688,-4.893502158239972,-50.06560040293624,32.65514762854891
2024-07-04,-4.963764124375976,-5.398126753445631,-49.9667459600385,31.53428152752026
2024-07-05,-4.04284440346173,-5.711443312380836,-50.02368087592838,32.74998487806532
2024-07-06,-4.023237173589503,-6.432137601721119,-51.10581130641266,32.18817016385454
2024-07-07,-6.140201733500696,-7.338643596220666,-49.79608196522863,33.71201177582794
2024-07-08,-5.623967269679868,-7.134428472334192,-51.779300361617516,35.03611812791381
2024-07-09,-5.684015229017822,-6.9830972062810845,-53.814971345394795,36.824173053763914
2024-07-10,-4.31763748530919,-8.213501367204536,-52.9371232194883,36.56001592827465
2024-07-11,-3.2765692260881805,-8.056726992641309,-53.76169139435635,35.362599703643475
2024-07-12,-2.9178178588292574,-7.377786105528549,-54.14466582481344,35.17982151229586
2024-07-13,-2.8540061822835954,-7.263941578393049,-56.46929975886499,36.13870417687089
2024-07-14,-1.3569851701342535,-6.03093379763017,-58.30776738599014,37.30394635434908
2024-07-15,-2.2186460259583076,-6.7247682434825204,-58.82185825822133,37.57305661998586
2024-07-16,-0.9248932876299278,-4.296988406654133,-58.046017858139464,36.72696838427181
2024-07-17,-1.5323743885903887,-5.279970587411931,-59.45901740854186,36.87047843806189
2024-07-18,-0.1417063345354026,-6.8875263684615415,-58.413490477426485,36.037007065079685
2024-07-19,-0.31384276263481015,-6.751772411527272,-57.46868585181676,37.11129460922467
2024-07-20,-0.2818545104978595,-5.8483049993706935,-55.99039902134515,36.550405999206006
2024-07-21,-0.40203713069270525,-4.293898928326075,-56.25545745952889,36.68841487816252
2024-07-22,-1.9193318450931003,-5.694265350553781,-57.34004844773907,36.29923328788751
2024-07-23,-2.835885841476089,-6.510620092514713,-55.59549167434973,37.424813294180375
2024-07-24,-3.1734471036288125,-6.686258230998626,-55.52246599723232,37.50368801014764
2024-07-25,-2.18246639341582,-6.183530322308606,-57.297097695494706,37.534999883083934
2024-07-26,-3.100968688156398,-5.648306653043548,-56.405534760345006,37.32849208434784
2024-07-27,-4.43074320855062,-5.418344434163532,-56.742808365521725,36.822062977449626
2024-07-28,-2.766414827896102,-5.196036004289796,-55.75499962143945,36.13177175042991
2024-07-29,-2.7108243152017364,-6.206475790375444,-56.577700821847564,35.48197685714735
2024-07-30,-1.7224933339385071,-5.781875822859656,-57.11992998548385,36.40029266195652
2024-07-31,-2.316696437598969,-5.75857669095441,-57.777156429098824,35.21846620524187
2024-08-01,-3.2251517428518097,-7.106306308871791,-56.762342636950606,35.704944092082684
2024-08-02,-3.7676954468188715,-7.68822075321347,-56.87076414545667,33.02762435149327
2024-08-03,-4.8262222601948865,-6.87893761921854,-57.44473957347781,32.74587887859269
2024-08-04,-5.804610990869571,-7.868158453243084,-58.14247905741199,32.946840374433265
2024-08-05,-4.886853537301463,-8.352333503319798,-57.083140466370494,33.48911117820372
2024-08-06,-4.34538256514893,-8.485028320729553,-57.06599436685731,33.117087580496104
2024-08-07,-4.384804543145557,-9.848060000355169,-55.919144167164525,34.514119045491114
2024-08-08,-3.40134518834508,-9.198521710491292,-56.75063406922206,35.54581411897253
2024-08-09,-3.788354452415926,-9.106016495210165,-57.02865584405978,33.86036574385291
2024-08-10,-3.943067445602523,-9.774394079365818,-56.778140869195965,34.389004685273584
2024-08-11,-3.6629982720616012,-11.103638422732836,-58.30059622168278,34.641540903293155
2024-08-12,-3.756052944246304,-12.715133079561891,-60.211515028110355,34.55810065651263
2024-08-13,-1.3027185576811808,-13.862244814289514,-60.37244547958399,34.2704116325714
2024-08-14,-3.6360508003536074,-12.589160191341461,-60.68524493819616,33.86209245737872
2024-08-15,-3.209792672398243,-10.907949977325668,-60.35927500369808,32.932888731330564
2024-08-16,-2.068101303311173,-11.33186518424011,-60.38544301607958,31.696674764300514
2024-08-17,-2.3765840456223217,-12.762874229230308,-59.82548165823108,31.81833116621541
2024-08-18,-1.1429839386792784,-12.951335463484249,-62.14941959404735,31.781867256077817
2024-08-19,-1.40485501445524,-12.76803208784901,-61.883715563142495,32.45227034541843
2024-08-20,-3.7845959683822104,-12.45624429161531,-60.18649944223649,31.105489003052906
2024-08-21,-3.4802147880897314,-11.502014811067095,-57.84289014711908,31.809122726670505
2024-08-22,-2.122228319345118,-11.819807117169468,-56.656550914065114,33.47419066906292
2024-08-23,-0.5192367915625091,-12.009309702295438,-56.07003095125021,32.48207681073181
2024-08-24,-0.2948653267242093,-9.702440880698031,-56.710694018441956,32.38218745457926
2024-08-25,-2.2000825318373205,-10.726720587075505,-55.615941539223805,32.77732584893992
2024-08-26,-1.913710996068152,-10.774933816434316,-55.96975787824485,32.293556100621075
2024-08-27,-0.9651325566906636,-10.0457337212587,-55.72178871478101,31.55119706892452
2024-08-28,0.619049034119343,-8.43562282158437,-54.96970858318997,32.28504838938159
2024-08-29,0.9814571772417607,-8.647199107519153,-55.7109983877016,31.280757478249072
2024-08-30,-0.8026802317850611,-7.92637114297718,-56.828195987551034,30.909677871621188
2024-08-31,-0.26240115235330164,-8.188266461547904,-56.452134530592225,31.363957835233638
2024-09-01,-0.39188955711257856,-9.292544051473664,-57.24828894238566,31.430741802010967
2024-09-02,0.023872194455741236,-11.875255467287527,-59.56562162663577,32.06246297495045
2024-09-03,0.35492407603132914,-11.470787753169617,-59.30963051456363,32.18231440661933
2024-09-04,1.0228319419938714,-13.821158201264865,-58.694471982295525,32.96676720102371
2024-09-05,1.4332861252628502,-12.888838697497457,-57.28273437701271,31.7724455478785
2024-09-06,0.9768583777122444,-12.74470382300828,-57.650236020278044,33.16372175678084
2024-09-07,1.8453314776323022,-12.63935794656999,-59.188426371611044,32.6747975423913
2024-09-08,2.040881224785751,-14.17416291832891,-59.39751988959865,32.576326942147254
2024-09-09,1.5761375312298944,-14.756969165655471,-59.82218498441992,30.185754807434183
2024-09-10,2.4647358808859123,-13.706066068424844,-58.281176001215215,31.08579059892924
2024-09-11,2.213819873866677,-13.420332072283001,-58.183021290802444,30.318352568550267
2024-09-12,1.7667081014136383,-13.309608175909103,-58.91482233393758,29.343619328501745
2024-09-13,1.1495704971660046,-14.417364460635874,-59.657423468123085,29.92560117866353
2024-09-14,1.2820853225423454,-14.388458905132103,-59.08961116181602,30.16362848518358
2024-09-15,1.763362841320574,-14.77429316093823,-59.06134962208566,30.93057404963811
2024-09-16,2.857394584945986,-14.491667517605428,-58.05819262601287,29.42519785478464
2024-09-17,2.2918949901172043,-15.406686049649107,-58.13629712308268,29.424041924886428
2024-09-18,2.127569956329975,-15.317677577505663,-58.86176661163458,28.53365669304993
2024-09-19,1.3626131549477383,-15.102950040432388,-60.18300330930452,30.30928536736411
2024-09-20,2.7767498546579916,-15.88526582063085,-60.504764210909585,28.66925583280309
2024-09-21,2.9015112201018454,-16.97498974756085,-60.66932509711492,28.605194351959923
2024-09-22,4.382596296483031,-16.516348225780533,-60.514301170030095,29.207146641676676
2024-09-23,4.4970906419872785,-13.559787990549182,-61.82977286618165,29.64283384105019
2024-09-24,5.608437713350184,-13.364169317110772,-63.066167712967214,29.591800270342116
2024-09-25,5.787184283964621,-12.5122258241981,-62.52698366117891,30.274558342920937
2024-09-26,5.617239897952741,-13.456862909145569,-61.33726430438389,30.65911552020826
